# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
9.000000000e-02 9.660127064e-06 3.357336346e-02 3.302013668e-06 6.358113396e-06 0.000000000e+00 0.000000000e+00
9.541091806e-02 1.219224670e-04 1.756808979e-01 4.025863625e-05 8.166383077e-05 0.000000000e+00 0.000000000e+00
1.011471476e-01 6.001159732e-04 2.058193451e-01 1.891846237e-04 4.109313495e-04 0.000000000e+00 0.000000000e+00
1.072282468e-01 2.252097838e-03 2.208227054e-01 6.897116976e-04 1.562386141e-03 0.000000000e+00 0.000000000e+00
1.136749497e-01 5.012553767e-03 2.137586552e-01 1.487761771e-03 3.524791996e-03 0.000000000e+00 0.000000000e+00
1.205092367e-01 7.155275581e-03 1.908415567e-01 2.055095190e-03 5.100180392e-03 0.000000000e+00 0.000000000e+00
1.277544101e-01 1.055665716e-02 1.995830219e-01 3.094539175e-03 7.462117982e-03 0.000000000e+00 0.000000000e+00
1.354351729e-01 1.262549970e-02 1.911500190e-01 3.784038348e-03 8.841461351e-03 0.000000000e+00 0.000000000e+00
1.435777131e-01 1.422532983e-02 1.776556553e-01 4.351247265e-03 9.874082563e-03 0.000000000e+00 0.000000000e+00
1.522097936e-01 1.569995424e-02 1.685646318e-01 4.994873720e-03 1.070508052e-02 0.000000000e+00 0.000000000e+00
1.613608460e-01 1.543359786e-02 1.609882968e-01 5.129784109e-03 1.030381376e-02 0.000000000e+00 0.000000000e+00
1.710620718e-01 1.395887141e-02 1.562484478e-01 4.476804661e-03 9.482066747e-03 0.000000000e+00 0.000000000e+00
1.813465479e-01 1.038543821e-02 1.485041166e-01 3.183489411e-03 7.201948799e-03 0.000000000e+00 0.000000000e+00
1.922493402e-01 6.099421482e-03 1.392393703e-01 1.824907017e-03 4.274514465e-03 0.000000000e+00 0.000000000e+00
2.038076228e-01 3.136873434e-03 1.298376415e-01 9.539831106e-04 2.182890324e-03 0.000000000e+00 0.000000000e+00
2.160608044e-01 2.751304147e-03 1.271362344e-01 8.038501902e-04 1.947453957e-03 0.000000000e+00 0.000000000e+00
2.290506634e-01 4.937484872e-03 1.193912851e-01 1.196007398e-03 3.741477473e-03 0.000000000e+00 0.000000000e+00
2.428214897e-01 8.682420981e-03 1.106275304e-01 1.828726397e-03 6.853694584e-03 0.000000000e+00 0.000000000e+00
2.574202362e-01 1.209635102e-02 1.035433467e-01 2.388529114e-03 9.707821907e-03 0.000000000e+00 0.000000000e+00
2.728966785e-01 1.398734264e-02 9.693208066e-02 2.698510289e-03 1.128883235e-02 0.000000000e+00 0.000000000e+00
2.893035848e-01 1.479943253e-02 9.126849318e-02 2.951983536e-03 1.184744899e-02 0.000000000e+00 0.000000000e+00
3.066968958e-01 1.512277041e-02 8.380390321e-02 3.075260715e-03 1.204750969e-02 0.000000000e+00 0.000000000e+00
3.251359155e-01 1.497378736e-02 7.707867687e-02 3.046223299e-03 1.192756406e-02 0.000000000e+00 0.000000000e+00
3.446835132e-01 1.445283669e-02 6.996625635e-02 2.926036632e-03 1.152680006e-02 0.000000000e+00 0.000000000e+00
3.654063382e-01 1.438536051e-02 6.620825759e-02 3.008835971e-03 1.137652454e-02 0.000000000e+00 0.000000000e+00
3.873750465e-01 1.728159350e-02 7.458259417e-02 3.917242793e-03 1.336435071e-02 0.000000000e+00 0.000000000e+00
4.106645425e-01 1.781080757e-02 7.292207109e-02 4.336258383e-03 1.347454919e-02 0.000000000e+00 0.000000000e+00
4.353542335e-01 1.693264695e-02 6.644546152e-02 4.251154568e-03 1.268149238e-02 0.000000000e+00 0.000000000e+00
4.615283011e-01 1.698986303e-02 6.252618211e-02 4.263728403e-03 1.272613463e-02 0.000000000e+00 0.000000000e+00
4.892759879e-01 1.560884379e-02 5.682281408e-02 4.102935617e-03 1.150590818e-02 0.000000000e+00 0.000000000e+00
5.186919022e-01 1.546253026e-02 5.258860548e-02 4.212474910e-03 1.125005535e-02 0.000000000e+00 0.000000000e+00
5.498763397e-01 1.510153776e-02 4.891957459e-02 4.303475717e-03 1.079806204e-02 0.000000000e+00 0.000000000e+00
5.829356266e-01 1.461591323e-02 4.507940268e-02 4.311604973e-03 1.030430825e-02 0.000000000e+00 0.000000000e+00
6.179824811e-01 1.443871579e-02 4.272749435e-02 4.385258377e-03 1.005345742e-02 0.000000000e+00 0.000000000e+00
6.551363985e-01 1.397738128e-02 3.974418739e-02 4.379537611e-03 9.597843667e-03 0.000000000e+00 0.000000000e+00
6.945240582e-01 1.374562890e-02 3.731257027e-02 4.563322597e-03 9.182306306e-03 0.000000000e+00 0.000000000e+00
7.362797556e-01 1.369446438e-02 3.485253156e-02 4.774366993e-03 8.920097382e-03 0.000000000e+00 0.000000000e+00
7.805458603e-01 1.336984967e-02 3.234035875e-02 4.872274869e-03 8.497574802e-03 0.000000000e+00 0.000000000e+00
8.274733014e-01 1.278771532e-02 2.983456660e-02 4.863693469e-03 7.924021850e-03 0.000000000e+00 0.000000000e+00
8.772220817e-01 1.294509861e-02 2.886703829e-02 5.076703507e-03 7.868395103e-03 0.000000000e+00 0.000000000e+00
