# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
9.000000000e-02 4.594795908e-03 3.356818375e-02 3.985793853e-03 6.090020544e-04 0.000000000e+00 0.000000000e+00
9.541091806e-02 2.623364682e-02 1.753849576e-01 2.235698255e-02 3.876664262e-03 0.000000000e+00 0.000000000e+00
1.011471476e-01 3.733843668e-02 2.096142235e-01 3.110567447e-02 6.232762216e-03 0.000000000e+00 0.000000000e+00
1.072282468e-01 5.222549245e-02 2.370537234e-01 4.237006317e-02 9.855429275e-03 0.000000000e+00 0.000000000e+00
1.136749497e-01 6.298309776e-02 2.383311986e-01 5.013002989e-02 1.285306787e-02 0.000000000e+00 0.000000000e+00
1.205092367e-01 6.111568062e-02 2.001573838e-01 4.828124047e-02 1.283444016e-02 0.000000000e+00 0.000000000e+00
1.277544101e-01 7.853048832e-02 2.290403370e-01 6.159983881e-02 1.693064951e-02 0.000000000e+00 0.000000000e+00
1.354351729e-01 8.758751219e-02 2.334584125e-01 6.897978283e-02 1.860772937e-02 0.000000000e+00 0.000000000e+00
1.435777131e-01 9.126719769e-02 2.241196303e-01 7.262814093e-02 1.863905677e-02 0.000000000e+00 0.000000000e+00
1.522097936e-01 9.449208634e-02 2.171648438e-01 7.552594912e-02 1.896613722e-02 0.000000000e+00 0.000000000e+00
1.613608460e-01 9.518717689e-02 2.105231477e-01 7.595312544e-02 1.923405145e-02 0.000000000e+00 0.000000000e+00
1.710620718e-01 9.226455799e-02 2.069070588e-01 7.359284543e-02 1.867171255e-02 0.000000000e+00 0.000000000e+00
1.813465479e-01 8.345824334e-02 2.017926923e-01 6.696135115e-02 1.649689219e-02 0.000000000e+00 0.000000000e+00
1.922493402e-01 6.945008832e-02 1.965120297e-01 5.673120209e-02 1.271888623e-02 0.000000000e+00 0.000000000e+00
2.038076228e-01 5.566598843e-02 1.887616111e-01 4.638415172e-02 9.281836704e-03 0.000000000e+00 0.000000000e+00
2.160608044e-01 5.265318792e-02 1.877940751e-01 4.392589061e-02 8.727297311e-03 0.000000000e+00 0.000000000e+00
2.290506634e-01 5.904506758e-02 1.782464517e-01 4.816136505e-02 1.088370252e-02 0.000000000e+00 0.000000000e+00
2.428214897e-01 7.029082434e-02 1.705168907e-01 5.605253458e-02 1.423828976e-02 0.000000000e+00 0.000000000e+00
2.574202362e-01 7.999219368e-02 1.672310548e-01 6.331991996e-02 1.667227372e-02 0.000000000e+00 0.000000000e+00
2.728966785e-01 8.714592335e-02 1.661390144e-01 6.974393846e-02 1.740198488e-02 0.000000000e+00 0.000000000e+00
2.893035848e-01 9.329566163e-02 1.677928408e-01 7.574768298e-02 1.754797865e-02 0.000000000e+00 0.000000000e+00
3.066968958e-01 9.922704851e-02 1.691584715e-01 8.171857613e-02 1.750847238e-02 0.000000000e+00 0.000000000e+00
3.251359155e-01 1.027388864e-01 1.678339883e-01 8.560534428e-02 1.713354213e-02 0.000000000e+00 0.000000000e+00
3.446835132e-01 1.075934052e-01 1.695037218e-01 9.071106286e-02 1.688234238e-02 0.000000000e+00 0.000000000e+00
3.654063382e-01 1.179624405e-01 1.797053906e-01 1.004898394e-01 1.747260114e-02 0.000000000e+00 0.000000000e+00
3.873750465e-01 1.860252956e-01 2.756220547e-01 1.603116211e-01 2.571367446e-02 0.000000000e+00 0.000000000e+00
4.106645425e-01 2.283831266e-01 3.282998308e-01 1.990039151e-01 2.937921141e-02 0.000000000e+00 0.000000000e+00
4.353542335e-01 2.296380092e-01 3.205899894e-01 2.019885412e-01 2.764946797e-02 0.000000000e+00 0.000000000e+00
4.615283011e-01 2.451222959e-01 3.330532574e-01 2.175220006e-01 2.760029534e-02 0.000000000e+00 0.000000000e+00
4.892759879e-01 2.390428782e-01 3.166870098e-01 2.142919944e-01 2.475088371e-02 0.000000000e+00 0.000000000e+00
5.186919022e-01 2.479799749e-01 3.210045990e-01 2.244471552e-01 2.353281968e-02 0.000000000e+00 0.000000000e+00
5.498763397e-01 2.545628552e-01 3.229617762e-01 2.325683076e-01 2.199454759e-02 0.000000000e+00 0.000000000e+00
5.829356266e-01 2.620985775e-01 3.258344234e-01 2.414815311e-01 2.061704641e-02 0.000000000e+00 0.000000000e+00
6.179824811e-01 2.691274003e-01 3.290179626e-01 2.500354511e-01 1.909194924e-02 0.000000000e+00 0.000000000e+00
6.551363985e-01 2.704894958e-01 3.255522494e-01 2.531496210e-01 1.733987481e-02 0.000000000e+00 0.000000000e+00
6.945240582e-01 2.793913481e-01 3.314001253e-01 2.632022355e-01 1.618911260e-02 0.000000000e+00 0.000000000e+00
7.362797556e-01 2.804405420e-01 3.280949007e-01 2.659300236e-01 1.451051845e-02 0.000000000e+00 0.000000000e+00
7.805458603e-01 2.858062783e-01 3.300129823e-01 2.727460369e-01 1.306024140e-02 0.000000000e+00 0.000000000e+00
8.274733014e-01 2.841295761e-01 3.242499160e-01 2.724687019e-01 1.166087417e-02 0.000000000e+00 0.000000000e+00
8.772220817e-01 2.890923348e-01 3.260289444e-01 2.785226169e-01 1.056971788e-02 0.000000000e+00 0.000000000e+00
9.299618239e-01 2.953383477e-01 3.297758903e-01 2.857660011e-01 9.572346547e-03 0.000000000e+00 0.000000000e+00
9.858723487e-01 2.899841469e-01 3.208352291e-01 2.817087407e-01 8.275406112e-03 7.507132874e-151 3.231863496e-152
1.045144288e+00 2.805306346e-01 3.074538534e-01 2.735333804e-01 6.997254160e-03 5.576413456e-142 9.976551325e-144
1.107979733e+00 2.669404349e-01 2.902378332e-01 2.610366055e-01 5.903829441e-03 4.291927147e-133 8.696694556e-135
1.174592928e+00 2.627565638e-01 2.836701188e-01 2.575854344e-01 5.171129435e-03 2.948666054e-125 1.027141657e-126
1.245210996e+00 2.546898161e-01 2.729918893e-01 2.503331992e-01 4.356616938e-03 2.226377036e-118 3.900101501e-120
1.320074714e+00 2.535385155e-01 2.702922857e-01 2.497603167e-01 3.778198876e-03 4.537983347e-111 7.086337329e-113
1.399439338e+00 2.484665461e-01 2.633279648e-01 2.452716703e-01 3.194875806e-03 2.541039141e-104 5.497245921e-106
1.483575466e+00 2.477157245e-01 2.612519692e-01 2.449555743e-01 2.760150221e-03 3.770949828e-98 5.778507770e-100
1.572769969e+00 2.498344464e-01 2.622616601e-01 2.473864027e-01 2.448043749e-03 6.038155027e-93 6.366711225e-95
1.667326963e+00 2.515244690e-01 2.631036042e-01 2.493656383e-01 2.158830675e-03 3.688155909e-87 6.331882973e-89
1.767568847e+00 2.403728756e-01 2.503927469e-01 2.386073410e-01 1.765534573e-03 9.848786875e-82 8.365679148e-84
1.873837405e+00 2.220974261e-01 2.305627770e-01 2.207125768e-01 1.384849289e-03 8.082190745e-77 4.781932173e-79
1.986494968e+00 2.093373619e-01 2.166237927e-01 2.082196141e-01 1.117747791e-03 1.838040601e-72 1.292528995e-74
2.105925651e+00 1.925581248e-01 1.986692006e-01 1.916892687e-01 8.688561172e-04 3.650206146e-68 1.902157275e-70
2.232536664e+00 1.763759225e-01 1.815341980e-01 1.756831268e-01 6.927956273e-04 7.567821943e-64 3.339906861e-66
2.366759696e+00 1.609799197e-01 1.652744204e-01 1.604463027e-01 5.336169994e-04 4.435992597e-60 1.682768026e-62
2.509052394e+00 1.367572138e-01 1.401042354e-01 1.363759242e-01 3.812895305e-04 1.779904294e-56 5.369255730e-59
2.659899915e+00 1.377000448e-01 1.407996350e-01 1.373765803e-01 3.234645252e-04 5.289341196e-53 1.378266485e-55
2.819816587e+00 1.332146003e-01 1.359685657e-01 1.329502867e-01 2.643136179e-04 1.172908730e-49 2.610641943e-52
2.989347660e+00 1.105947997e-01 1.126865655e-01 1.104129899e-01 1.818098793e-04 1.314696018e-46 2.362156144e-49
