# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
9.000000000e-02 1.951288515e-04 3.365775803e-04 1.760869231e-04 1.904192841e-05 0.000000000e+00 0.000000000e+00
9.541091806e-02 1.063612359e-03 1.753240133e-03 9.573939829e-04 1.062183757e-04 0.000000000e+00 0.000000000e+00
1.011471476e-01 1.370236276e-03 2.094681398e-03 1.229892460e-03 1.403438158e-04 0.000000000e+00 0.000000000e+00
1.072282468e-01 1.674558605e-03 2.369028634e-03 1.499042188e-03 1.755164173e-04 0.000000000e+00 0.000000000e+00
1.136749497e-01 1.773678482e-03 2.381366010e-03 1.589946730e-03 1.837317515e-04 0.000000000e+00 0.000000000e+00
1.205092367e-01 1.527916149e-03 1.984402646e-03 1.371680571e-03 1.562355776e-04 0.000000000e+00 0.000000000e+00
1.277544101e-01 1.809875666e-03 2.297449616e-03 1.627881890e-03 1.819937762e-04 0.000000000e+00 0.000000000e+00
1.354351729e-01 1.875932587e-03 2.336442443e-03 1.687052805e-03 1.888797813e-04 0.000000000e+00 0.000000000e+00
1.435777131e-01 1.828908090e-03 2.235646950e-03 1.644232125e-03 1.846759645e-04 0.000000000e+00 0.000000000e+00
1.522097936e-01 1.808007819e-03 2.170765346e-03 1.628251257e-03 1.797565610e-04 0.000000000e+00 0.000000000e+00
1.613608460e-01 1.771757040e-03 2.105691375e-03 1.597748935e-03 1.740081042e-04 0.000000000e+00 0.000000000e+00
1.710620718e-01 1.739056677e-03 2.066590358e-03 1.566926846e-03 1.721298307e-04 0.000000000e+00 0.000000000e+00
1.813465479e-01 1.694239324e-03 2.024125093e-03 1.512323867e-03 1.819154568e-04 0.000000000e+00 0.000000000e+00
1.922493402e-01 1.619094056e-03 1.960686434e-03 1.425998470e-03 1.930955853e-04 0.000000000e+00 0.000000000e+00
2.038076228e-01 1.513152070e-03 1.876883872e-03 1.316036279e-03 1.971157907e-04 0.000000000e+00 0.000000000e+00
2.160608044e-01 1.514455242e-03 1.877941706e-03 1.302814762e-03 2.116404796e-04 0.000000000e+00 0.000000000e+00
2.290506634e-01 1.496263831e-03 1.788281033e-03 1.276908509e-03 2.193553213e-04 0.000000000e+00 0.000000000e+00
2.428214897e-01 1.475346845e-03 1.703219274e-03 1.251177746e-03 2.241690985e-04 0.000000000e+00 0.000000000e+00
2.574202362e-01 1.479074791e-03 1.671260575e-03 1.251107609e-03 2.279671823e-04 0.000000000e+00 0.000000000e+00
2.728966785e-01 1.483572887e-03 1.659054999e-03 1.251821310e-03 2.317515774e-04 0.000000000e+00 0.000000000e+00
2.893035848e-01 1.506254586e-03 1.675237328e-03 1.274932484e-03 2.313221023e-04 0.000000000e+00 0.000000000e+00
3.066968958e-01 1.523130601e-03 1.682265493e-03 1.289521023e-03 2.336095774e-04 0.000000000e+00 0.000000000e+00
3.251359155e-01 1.538539006e-03 1.692620428e-03 1.300321756e-03 2.382172495e-04 0.000000000e+00 0.000000000e+00
3.446835132e-01 1.549398276e-03 1.702123296e-03 1.309456124e-03 2.399421517e-04 0.000000000e+00 0.000000000e+00
3.654063382e-01 1.640469877e-03 1.796494851e-03 1.387775468e-03 2.526944082e-04 0.000000000e+00 0.000000000e+00
3.873750465e-01 2.509804716e-03 2.739909187e-03 2.124663231e-03 3.851414845e-04 0.000000000e+00 0.000000000e+00
4.106645425e-01 3.033050959e-03 3.301861041e-03 2.576953608e-03 4.560973507e-04 0.000000000e+00 0.000000000e+00
4.353542335e-01 2.951276103e-03 3.203453447e-03 2.514733090e-03 4.365430133e-04 0.000000000e+00 0.000000000e+00
