# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
9.000000000e-02 1.419246971e-05 3.405035359e-04 1.239409085e-05 1.798378856e-06 0.000000000e+00 0.000000000e+00
9.541091806e-02 7.797851229e-05 1.753324464e-03 6.719436889e-05 1.078414340e-05 0.000000000e+00 0.000000000e+00
1.011471476e-01 1.092882742e-04 2.094443387e-03 9.182967524e-05 1.745859901e-05 0.000000000e+00 0.000000000e+00
1.072282468e-01 1.493829225e-04 2.380366692e-03 1.218949222e-04 2.748800034e-05 0.000000000e+00 0.000000000e+00
1.136749497e-01 1.768409449e-04 2.373608283e-03 1.414541310e-04 3.538681384e-05 0.000000000e+00 0.000000000e+00
1.205092367e-01 1.703982792e-04 1.993963074e-03 1.343715954e-04 3.602668381e-05 0.000000000e+00 0.000000000e+00
1.277544101e-01 2.224536351e-04 2.298329787e-03 1.722440068e-04 5.020962836e-05 0.000000000e+00 0.000000000e+00
1.354351729e-01 2.539996834e-04 2.332742358e-03 1.941466272e-04 5.985305613e-05 0.000000000e+00 0.000000000e+00
1.435777131e-01 2.730810858e-04 2.246587193e-03 2.064986842e-04 6.658240160e-05 0.000000000e+00 0.000000000e+00
1.522097936e-01 3.032714303e-04 2.176089681e-03 2.217649966e-04 8.150643379e-05 0.000000000e+00 0.000000000e+00
1.613608460e-01 3.293460351e-04 2.101039768e-03 2.333213993e-04 9.602463584e-05 0.000000000e+00 0.000000000e+00
1.710620718e-01 3.455468711e-04 2.066674031e-03 2.385250425e-04 1.070218286e-04 0.000000000e+00 0.000000000e+00
1.813465479e-01 3.309875031e-04 2.026976131e-03 2.290339032e-04 1.019535999e-04 0.000000000e+00 0.000000000e+00
1.922493402e-01 2.781772272e-04 1.966150281e-03 1.995729870e-04 7.860424019e-05 0.000000000e+00 0.000000000e+00
2.038076228e-01 2.224393753e-04 1.885400411e-03 1.670265619e-04 5.541281341e-05 0.000000000e+00 0.000000000e+00
2.160608044e-01 2.125749204e-04 1.877806357e-03 1.613911546e-04 5.118376583e-05 0.000000000e+00 0.000000000e+00
2.290506634e-01 2.442200590e-04 1.794065397e-03 1.789082471e-04 6.531181194e-05 0.000000000e+00 0.000000000e+00
2.428214897e-01 3.015376050e-04 1.696429516e-03 2.095594783e-04 9.197812671e-05 0.000000000e+00 0.000000000e+00
2.574202362e-01 3.591659849e-04 1.666260830e-03 2.414309633e-04 1.177350215e-04 0.000000000e+00 0.000000000e+00
2.728966785e-01 4.120849744e-04 1.653318018e-03 2.770058579e-04 1.350791165e-04 0.000000000e+00 0.000000000e+00
2.893035848e-01 4.637372932e-04 1.682548166e-03 3.160494985e-04 1.476877947e-04 0.000000000e+00 0.000000000e+00
3.066968958e-01 5.032889976e-04 1.689188363e-03 3.466359610e-04 1.566530366e-04 0.000000000e+00 0.000000000e+00
3.251359155e-01 5.403518917e-04 1.676027317e-03 3.768912274e-04 1.634606643e-04 0.000000000e+00 0.000000000e+00
3.446835132e-01 5.815679742e-04 1.693126644e-03 4.097757038e-04 1.717922704e-04 0.000000000e+00 0.000000000e+00
3.654063382e-01 6.574852822e-04 1.795082503e-03 4.706885697e-04 1.867967124e-04 0.000000000e+00 0.000000000e+00
3.873750465e-01 1.066418953e-03 2.749373744e-03 7.757065575e-04 2.907123957e-04 0.000000000e+00 0.000000000e+00
4.106645425e-01 1.352883503e-03 3.286233985e-03 1.001128566e-03 3.517549371e-04 0.000000000e+00 0.000000000e+00
4.353542335e-01 1.402310867e-03 3.200759116e-03 1.053007690e-03 3.493031767e-04 0.000000000e+00 0.000000000e+00
4.615283011e-01 1.544861074e-03 3.340512221e-03 1.178502634e-03 3.663584400e-04 0.000000000e+00 0.000000000e+00
4.892759879e-01 1.558897183e-03 3.172518304e-03 1.206734421e-03 3.521627622e-04 0.000000000e+00 0.000000000e+00
5.186919022e-01 1.656414030e-03 3.212851254e-03 1.303494852e-03 3.529191783e-04 0.000000000e+00 0.000000000e+00
5.498763397e-01 1.753804139e-03 3.237755506e-03 1.407127573e-03 3.466765668e-04 0.000000000e+00 0.000000000e+00
5.829356266e-01 1.831265823e-03 3.239190677e-03 1.494297165e-03 3.369686582e-04 0.000000000e+00 0.000000000e+00
6.179824811e-01 1.939132961e-03 3.288267430e-03 1.607197268e-03 3.319356928e-04 0.000000000e+00 0.000000000e+00
6.551363985e-01 1.975046191e-03 3.221671433e-03 1.663960377e-03 3.110858145e-04 0.000000000e+00 0.000000000e+00
6.945240582e-01 2.101626213e-03 3.311214913e-03 1.796804629e-03 3.048215837e-04 0.000000000e+00 0.000000000e+00
7.362797556e-01 2.171238450e-03 3.306796377e-03 1.884445789e-03 2.867926603e-04 0.000000000e+00 0.000000000e+00
7.805458603e-01 2.222926196e-03 3.273522061e-03 1.958038318e-03 2.648878771e-04 0.000000000e+00 0.000000000e+00
8.274733014e-01 2.274080372e-03 3.246200908e-03 2.026449769e-03 2.476306037e-04 0.000000000e+00 0.000000000e+00
8.772220817e-01 2.372538047e-03 3.293094050e-03 2.139022537e-03 2.335155095e-04 0.000000000e+00 0.000000000e+00
9.299618239e-01 2.435914945e-03 3.294194267e-03 2.220390057e-03 2.155248882e-04 0.000000000e+00 0.000000000e+00
9.858723487e-01 2.427944674e-03 3.199429911e-03 2.236119703e-03 1.918249702e-04 1.575336757e-292 6.658205233e-294
1.045144288e+00 2.404700531e-03 3.095712422e-03 2.237752871e-03 1.669476603e-04 4.398824534e-277 3.655615740e-278
1.107979733e+00 2.335056224e-03 2.943040179e-03 2.190273227e-03 1.447829960e-04 2.182232875e-260 1.115565998e-261
1.174592928e+00 2.260852787e-03 2.797980820e-03 2.135707610e-03 1.251451771e-04 1.869094026e-247 7.004413935e-249
1.245210996e+00 2.225257220e-03 2.704534400e-03 2.116085157e-03 1.091720623e-04 2.261410720e-232 6.738941517e-234
1.320074714e+00 2.247404933e-03 2.686507405e-03 2.151592888e-03 9.581204424e-05 3.077117800e-218 1.188886660e-219
1.399439338e+00 2.255215564e-03 2.658009917e-03 2.170905827e-03 8.430973784e-05 1.216331089e-205 7.230732051e-207
1.483575466e+00 2.231818250e-03 2.594147838e-03 2.159096696e-03 7.272155424e-05 1.616887880e-194 4.908016782e-196
1.572769969e+00 2.294323524e-03 2.634626905e-03 2.228772812e-03 6.555071239e-05 4.562755864e-182 1.107829042e-183
1.667326963e+00 2.323747678e-03 2.640848090e-03 2.265967455e-03 5.778022287e-05 1.392302317e-172 1.335153080e-174
1.767568847e+00 2.228948181e-03 2.504383279e-03 2.181053035e-03 4.789514578e-05 2.338625723e-164 4.123472606e-166
1.873837405e+00 2.075614421e-03 2.312754408e-03 2.037874796e-03 3.773962526e-05 2.089297071e-153 3.782658947e-155
1.986494968e+00 1.970519363e-03 2.175539328e-03 1.939807160e-03 3.071220236e-05 1.536971924e-145 2.414676206e-147
2.105925651e+00 1.818904773e-03 1.992312965e-03 1.794524860e-03 2.437991318e-05 1.102763735e-135 2.791174426e-137
2.232536664e+00 1.659654789e-03 1.806141886e-03 1.640673071e-03 1.898171827e-05 1.127628919e-128 7.505515361e-131
2.366759696e+00 1.530369941e-03 1.653738125e-03 1.515483392e-03 1.488654856e-05 7.578228884e-122 7.781481551e-124
2.509052394e+00 1.303032244e-03 1.398891641e-03 1.292449087e-03 1.058315660e-05 2.378922690e-114 1.304695298e-116
2.659899915e+00 1.303346773e-03 1.393074228e-03 1.294468028e-03 8.878745073e-06 2.012380425e-107 1.224918625e-109
2.819816587e+00 1.273051662e-03 1.353709547e-03 1.265858646e-03 7.193016547e-06 1.970131971e-101 5.933030790e-104
2.989347660e+00 1.065995318e-03 1.128213513e-03 1.060861783e-03 5.133535248e-06 2.851039704e-95 1.654247581e-97
3.169071162e+00 9.602689128e-04 1.012296338e-03 9.564651140e-04 3.803798816e-06 1.680255476e-90 7.232735585e-93
3.359599877e+00 9.373395540e-04 9.836341317e-04 9.342863360e-04 3.053218010e-06 1.460937898e-84 1.055380971e-86
3.561583429e+00 8.922232601e-04 9.333877492e-04 8.898502537e-04 2.373006411e-06 4.456528151e-80 1.302348953e-82
3.775710497e+00 7.606795732e-04 7.930959224e-04 7.590154436e-04 1.664129566e-06 3.182660421e-75 6.998956190e-78
4.002711165e+00 7.103611207e-04 7.383084350e-04 7.090784693e-04 1.282651439e-06 1.529082797e-70 2.014896605e-73
4.243359411e+00 6.753720174e-04 7.000430745e-04 6.743914286e-04 9.805888541e-07 8.627016941e-67 1.095973590e-69
