# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
9.000000000e-02 2.475058223e-04 3.378424178e-04 2.310422927e-04 1.646352959e-05 0.000000000e+00 0.000000000e+00
9.541091806e-02 1.326599184e-03 1.755063569e-03 1.236931450e-03 8.966773442e-05 0.000000000e+00 0.000000000e+00
1.011471476e-01 1.661827114e-03 2.092226179e-03 1.554742123e-03 1.070849915e-04 0.000000000e+00 0.000000000e+00
1.072282468e-01 1.981551462e-03 2.375742259e-03 1.858021487e-03 1.235299756e-04 0.000000000e+00 0.000000000e+00
1.136749497e-01 2.045090331e-03 2.378546796e-03 1.925725967e-03 1.193643645e-04 0.000000000e+00 0.000000000e+00
1.205092367e-01 1.743356850e-03 1.995651035e-03 1.642665075e-03 1.006917748e-04 0.000000000e+00 0.000000000e+00
1.277544101e-01 2.046123549e-03 2.305273816e-03 1.934440041e-03 1.116835077e-04 0.000000000e+00 0.000000000e+00
1.354351729e-01 2.098505343e-03 2.335946809e-03 1.985485145e-03 1.130201983e-04 0.000000000e+00 0.000000000e+00
1.435777131e-01 2.021249017e-03 2.230521884e-03 1.917348959e-03 1.039000575e-04 0.000000000e+00 0.000000000e+00
1.522097936e-01 1.995308241e-03 2.181852955e-03 1.896160188e-03 9.914805277e-05 0.000000000e+00 0.000000000e+00
1.613608460e-01 1.940118758e-03 2.107824398e-03 1.843849489e-03 9.626926890e-05 0.000000000e+00 0.000000000e+00
1.710620718e-01 1.905443890e-03 2.067193166e-03 1.807692939e-03 9.775095099e-05 0.000000000e+00 0.000000000e+00
1.813465479e-01 1.863461277e-03 2.025624324e-03 1.760839612e-03 1.026216652e-04 0.000000000e+00 0.000000000e+00
1.922493402e-01 1.791388632e-03 1.961190130e-03 1.682521650e-03 1.088669819e-04 0.000000000e+00 0.000000000e+00
2.038076228e-01 1.710854368e-03 1.893759581e-03 1.595360679e-03 1.154936894e-04 0.000000000e+00 0.000000000e+00
2.160608044e-01 1.690598966e-03 1.870399510e-03 1.567879589e-03 1.227193770e-04 0.000000000e+00 0.000000000e+00
2.290506634e-01 1.643393928e-03 1.786121291e-03 1.520992268e-03 1.224016602e-04 0.000000000e+00 0.000000000e+00
2.428214897e-01 1.597216662e-03 1.707016213e-03 1.476404769e-03 1.208118923e-04 0.000000000e+00 0.000000000e+00
2.574202362e-01 1.580823749e-03 1.671731285e-03 1.461138355e-03 1.196853941e-04 0.000000000e+00 0.000000000e+00
2.728966785e-01 1.575346774e-03 1.657819550e-03 1.457457815e-03 1.178889591e-04 0.000000000e+00 0.000000000e+00
2.893035848e-01 1.595041976e-03 1.671754466e-03 1.477971711e-03 1.170702658e-04 0.000000000e+00 0.000000000e+00
3.066968958e-01 1.613735133e-03 1.686437619e-03 1.498755623e-03 1.149795097e-04 0.000000000e+00 0.000000000e+00
3.251359155e-01 1.618080354e-03 1.686589922e-03 1.502811306e-03 1.152690478e-04 0.000000000e+00 0.000000000e+00
3.446835132e-01 1.629284106e-03 1.694694330e-03 1.513013606e-03 1.162704992e-04 0.000000000e+00 0.000000000e+00
3.654063382e-01 1.722408107e-03 1.788944132e-03 1.603066141e-03 1.193419661e-04 0.000000000e+00 0.000000000e+00
3.873750465e-01 2.656950331e-03 2.750317231e-03 2.478386071e-03 1.785642600e-04 0.000000000e+00 0.000000000e+00
4.106645425e-01 3.182977676e-03 3.290416370e-03 2.978499640e-03 2.044780357e-04 0.000000000e+00 0.000000000e+00
4.353542335e-01 3.098993137e-03 3.200859070e-03 2.906283429e-03 1.927097074e-04 0.000000000e+00 0.000000000e+00
4.615283011e-01 3.237382196e-03 3.340014543e-03 3.037147782e-03 2.002344131e-04 0.000000000e+00 0.000000000e+00
4.892759879e-01 3.083519262e-03 3.176538305e-03 2.895818296e-03 1.877009658e-04 0.000000000e+00 0.000000000e+00
5.186919022e-01 3.136292143e-03 3.227355981e-03 2.954471971e-03 1.818201725e-04 0.000000000e+00 0.000000000e+00
5.498763397e-01 3.140065706e-03 3.225423659e-03 2.964815631e-03 1.752500746e-04 0.000000000e+00 0.000000000e+00
5.829356266e-01 3.176887775e-03 3.260100351e-03 3.005879859e-03 1.710079154e-04 0.000000000e+00 0.000000000e+00
6.179824811e-01 3.197719790e-03 3.278606965e-03 3.031711827e-03 1.660079632e-04 0.000000000e+00 0.000000000e+00
6.551363985e-01 3.156668611e-03 3.235106295e-03 2.999442548e-03 1.572260631e-04 0.000000000e+00 0.000000000e+00
6.945240582e-01 3.211835838e-03 3.287245385e-03 3.060068093e-03 1.517677451e-04 0.000000000e+00 0.000000000e+00
7.362797556e-01 3.223826328e-03 3.293351100e-03 3.080895286e-03 1.429310416e-04 0.000000000e+00 0.000000000e+00
7.805458603e-01 3.211975252e-03 3.277377229e-03 3.077916726e-03 1.340585259e-04 0.000000000e+00 0.000000000e+00
8.274733014e-01 3.191801380e-03 3.253776778e-03 3.064323286e-03 1.274780937e-04 0.000000000e+00 0.000000000e+00
8.772220817e-01 3.216319852e-03 3.276265985e-03 3.095755861e-03 1.205639912e-04 0.000000000e+00 0.000000000e+00
9.299618239e-01 3.228114811e-03 3.285534489e-03 3.115837828e-03 1.122769834e-04 0.000000000e+00 0.000000000e+00
9.858723487e-01 3.150269617e-03 3.202053114e-03 3.050548733e-03 9.972088428e-05 7.502571917e-163 2.335356615e-164
1.045144288e+00 3.073961199e-03 3.121589890e-03 2.985716183e-03 8.824501578e-05 1.716696619e-153 6.910326868e-155
1.107979733e+00 2.885926984e-03 2.928136356e-03 2.808371635e-03 7.755534815e-05 1.614647600e-144 4.811996133e-146
1.174592928e+00 2.797434778e-03 2.836336260e-03 2.728351470e-03 6.908330862e-05 2.902133027e-136 7.723079340e-138
1.245210996e+00 2.665363738e-03 2.700833870e-03 2.605810095e-03 5.955364278e-05 1.583099430e-128 3.453534049e-130
1.320074714e+00 2.667446353e-03 2.700445966e-03 2.614375291e-03 5.307106137e-05 3.904988591e-121 8.754429814e-123
1.399439338e+00 2.626001783e-03 2.656368527e-03 2.579765011e-03 4.623677244e-05 2.517846427e-114 5.782562819e-116
1.483575466e+00 2.569233567e-03 2.597443878e-03 2.529034825e-03 4.019874152e-05 1.543559211e-107 2.604645049e-109
1.572769969e+00 2.596359975e-03 2.622734879e-03 2.560169203e-03 3.619077204e-05 2.710689056e-101 4.208315014e-103
1.667326963e+00 2.588594952e-03 2.613792092e-03 2.556423961e-03 3.217099092e-05 1.544629752e-95 2.489715519e-97
1.767568847e+00 2.450344351e-03 2.472343681e-03 2.423816131e-03 2.652822026e-05 4.741998375e-90 5.584157111e-92
1.873837405e+00 2.286163999e-03 2.305379209e-03 2.265195195e-03 2.096880373e-05 5.682213818e-85 6.499307430e-87
1.986494968e+00 2.155954584e-03 2.172865199e-03 2.138806778e-03 1.714780633e-05 5.278853439e-80 4.777199819e-82
2.105925651e+00 1.986455180e-03 2.000768885e-03 1.972724734e-03 1.373044658e-05 1.718700836e-75 1.478260745e-77
2.232536664e+00 1.798038691e-03 1.810462746e-03 1.787454013e-03 1.058467737e-05 5.254568808e-71 3.841127986e-73
2.366759696e+00 1.618321662e-03 1.628453108e-03 1.610144881e-03 8.176781233e-06 6.835725163e-67 4.476983758e-69
2.509052394e+00 1.412397376e-03 1.420536279e-03 1.406370087e-03 6.027289571e-06 4.238776253e-63 2.193533801e-65
2.659899915e+00 1.395637616e-03 1.403055362e-03 1.390660179e-03 4.977436895e-06 1.998196212e-59 8.518237697e-62
2.819816587e+00 1.349001676e-03 1.355569697e-03 1.344964160e-03 4.037515301e-06 5.746394961e-56 2.070163463e-58
2.989347660e+00 1.125188604e-03 1.130305985e-03 1.122372702e-03 2.815901468e-06 7.641270683e-53 2.177564206e-55
3.169071162e+00 1.018324224e-03 1.022538332e-03 1.016234277e-03 2.089946359e-06 1.013347042e-49 2.504919905e-52
3.359599877e+00 9.948447597e-04 9.985741470e-04 9.931480597e-04 1.696700070e-06 7.520718515e-47 1.463624069e-49
3.561583429e+00 9.462836364e-04 9.495656545e-04 9.449766433e-04 1.306993105e-06 4.117406596e-44 6.763133562e-47
3.775710497e+00 7.987355252e-04 8.012298529e-04 7.978319251e-04 9.036001608e-07 1.333971570e-41 1.819989599e-44
4.002711165e+00 7.246012126e-04 7.266839865e-04 7.239332487e-04 6.679638541e-07 3.004890488e-39 3.273411672e-42
4.243359411e+00 6.900468181e-04 6.918430542e-04 6.895404521e-04 5.063660907e-07 5.018676646e-37 4.433374842e-40
4.498475745e+00 5.886607641e-04 5.900911543e-04 5.883142697e-04 3.464944666e-07 8.238307429e-35 5.783400117e-38
4.768930007e+00 5.205826180e-04 5.217254829e-04 5.203388350e-04 2.437829865e-07 7.604416309e-33 4.339761380e-36
5.055644335e+00 4.617528234e-04 4.626859889e-04 4.615826830e-04 1.701404381e-07 6.991385690e-31 3.146515407e-34
5.359596304e+00 4.302752810e-04 4.310689320e-04 4.301501112e-04 1.251697996e-07 3.987121682e-29 1.413204278e-32
5.681822265e+00 3.990909903e-04 3.997790263e-04 3.990015816e-04 8.940866345e-08 1.880635320e-27 5.290116329e-31
6.023420872e+00 3.697419484e-04 3.703318275e-04 3.696789765e-04 6.297189113e-08 7.515838520e-26 1.604429845e-29
6.385556837e+00 3.287320524e-04 3.292265458e-04 3.286910049e-04 4.104746112e-08 2.273099123e-24 3.986452786e-28
6.769464890e+00 2.912763364e-04 2.916894305e-04 2.912508537e-04 2.548270560e-08 6.191563047e-23 7.917496583e-27
7.176453999e+00 2.572804907e-04 2.576310626e-04 2.572664676e-04 1.402306166e-08 1.259659926e-21 7.929599963e-26
7.607911827e+00 2.343251081e-04 2.346946989e-04 2.343185767e-04 6.531410642e-09 2.752513747e-20 1.186752683e-25
8.065309466e+00 2.156198384e-04 2.161659911e-04 2.156175391e-04 2.299266682e-09 6.322997854e-19 8.265064108e-29
8.550206451e+00 1.914499503e-04 1.922522175e-04 1.914492602e-04 6.901295557e-10 1.011117088e-17 9.376225677e-42
9.064256079e+00 1.790759780e-04 1.801304617e-04 1.790756494e-04 3.285238340e-10 1.814602431e-16 4.492478910e-47
9.609211044e+00 1.617456311e-04 1.628596204e-04 1.617453287e-04 3.023893349e-10 2.373081777e-15 7.858650520e-42
1.018692942e+01 1.468270424e-04 1.477209436e-04 1.468269945e-04 4.793424190e-11 1.540448814e-14 3.766904189e-43
1.079938098e+01 1.278549073e-04 1.284828645e-04 1.278549064e-04 7.301513131e-13 1.112853459e-13 0.000000000e+00
1.144865393e+01 1.115722272e-04 1.119992292e-04 1.115722265e-04 0.000000000e+00 6.709551894e-13 0.000000000e+00
1.213696202e+01 9.566049826e-05 9.594450549e-05 9.566049502e-05 0.000000000e+00 3.245562447e-12 0.000000000e+00
1.286665210e+01 8.462020268e-05 8.481241426e-05 8.462019034e-05 0.000000000e+00 1.234116903e-11 0.000000000e+00
1.364021210e+01 7.384636296e-05 7.398130436e-05 7.384630885e-05 0.000000000e+00 5.411514482e-11 0.000000000e+00
1.446027954e+01 6.341160677e-05 6.351890008e-05 6.341133610e-05 0.000000000e+00 2.706635408e-10 0.000000000e+00
1.532965052e+01 5.483668850e-05 5.493958328e-05 5.483544829e-05 0.000000000e+00 1.240204206e-09 0.000000000e+00
1.625128922e+01 4.805263248e-05 4.815083558e-05 4.804814782e-05 0.000000000e+00 4.484658889e-09 0.000000000e+00
1.722833804e+01 4.169569154e-05 4.177776377e-05 4.167732991e-05 0.000000000e+00 1.836163505e-08 0.000000000e+00
1.826412832e+01 3.623774570e-05 3.626442421e-05 3.617265419e-05 0.000000000e+00 6.509151136e-08 0.000000000e+00
1.936219168e+01 3.204935863e-05 3.193268345e-05 3.185544940e-05 0.000000000e+00 1.939092305e-07 0.000000000e+00
2.052627204e+01 2.840460021e-05 2.792851793e-05 2.786876950e-05 0.000000000e+00 5.358307084e-07 0.000000000e+00
2.176033844e+01 2.584571957e-05 2.470994881e-05 2.466260850e-05 0.000000000e+00 1.183111061e-06 0.000000000e+00
2.306859853e+01 2.456259209e-05 2.198115427e-05 2.194323800e-05 0.000000000e+00 2.619354090e-06 0.000000000e+00
2.445551294e+01 2.486013420e-05 1.967223603e-05 1.964153246e-05 0.000000000e+00 5.218601742e-06 0.000000000e+00
2.592581045e+01 3.037134539e-05 1.741751853e-05 1.739297079e-05 0.000000000e+00 1.297837461e-05 0.000000000e+00
2.748450419e+01 3.902771908e-05 1.568429695e-05 1.566404730e-05 0.000000000e+00 2.336367178e-05 0.000000000e+00
2.913690863e+01 5.793290808e-05 1.386983202e-05 1.385352305e-05 0.000000000e+00 4.407938503e-05 0.000000000e+00
3.088865780e+01 9.548339036e-05 1.235658237e-05 1.234339172e-05 0.000000000e+00 8.313999863e-05 0.000000000e+00
3.274572442e+01 1.511620467e-04 1.106766002e-05 1.105690676e-05 0.000000000e+00 1.401051400e-04 0.000000000e+00
3.471444033e+01 2.633200394e-04 9.847574951e-06 9.838845215e-06 0.000000000e+00 2.534811942e-04 0.000000000e+00
3.680151802e+01 3.946650265e-04 8.864492142e-06 8.857271092e-06 0.000000000e+00 3.858077554e-04 0.000000000e+00
3.901407356e+01 6.254701339e-04 7.942822900e-06 7.936931779e-06 0.000000000e+00 6.175332022e-04 0.000000000e+00
4.135965084e+01 9.637495657e-04 6.906073543e-06 6.901435892e-06 0.000000000e+00 9.568481298e-04 0.000000000e+00
4.384624730e+01 1.460439511e-03 6.194790716e-06 6.191077019e-06 0.000000000e+00 1.454248434e-03 0.000000000e+00
4.648234121e+01 2.060257314e-03 5.470694782e-06 5.467742988e-06 0.000000000e+00 2.054789571e-03 0.000000000e+00
4.927692053e+01 2.989331929e-03 4.915113699e-06 4.912755904e-06 0.000000000e+00 2.984419173e-03 0.000000000e+00
5.223951363e+01 4.112007414e-03 4.413721244e-06 4.411820092e-06 0.000000000e+00 4.107595594e-03 0.000000000e+00
5.538022172e+01 5.575152694e-03 3.853462022e-06 3.851984887e-06 0.000000000e+00 5.571300709e-03 0.000000000e+00
5.870975330e+01 7.493069302e-03 3.466545972e-06 3.465361585e-06 0.000000000e+00 7.489603940e-03 0.000000000e+00
6.223946068e+01 1.015365824e-02 3.041999208e-06 3.041079149e-06 0.000000000e+00 1.015061716e-02 0.000000000e+00
6.598137870e+01 1.343712642e-02 2.746728064e-06 2.745996765e-06 0.000000000e+00 1.343438042e-02 0.000000000e+00
6.994826574e+01 1.763364780e-02 2.435014504e-06 2.434441841e-06 0.000000000e+00 1.763121336e-02 0.000000000e+00
7.415364723e+01 2.236732056e-02 2.132825049e-06 2.132381333e-06 0.000000000e+00 2.236518817e-02 0.000000000e+00
7.861186177e+01 2.916705361e-02 1.926640877e-06 1.926287100e-06 0.000000000e+00 2.916512732e-02 0.000000000e+00
8.333811002e+01 3.687928266e-02 1.699065976e-06 1.698792602e-06 0.000000000e+00 3.687758387e-02 0.000000000e+00
8.834850651e+01 4.657345205e-02 1.526635728e-06 1.526417084e-06 0.000000000e+00 4.657192564e-02 0.000000000e+00
9.366013462e+01 5.808336007e-02 1.352267416e-06 1.352096452e-06 0.000000000e+00 5.808200797e-02 0.000000000e+00
9.929110477e+01 7.184358799e-02 7.718718460e-07 7.717841554e-07 0.000000000e+00 7.184281620e-02 0.000000000e+00
1.052606162e+02 8.868544813e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.868544813e-02 0.000000000e+00
1.115890226e+02 1.059559668e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.059559668e-01 0.000000000e+00
1.182979010e+02 1.270924785e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.270924785e-01 0.000000000e+00
1.254101260e+02 1.490362233e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.490362233e-01 0.000000000e+00
1.329499472e+02 1.738068399e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.738068399e-01 0.000000000e+00
1.409430725e+02 1.973556141e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.973556141e-01 0.000000000e+00
1.494167549e+02 2.219806265e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.219806265e-01 0.000000000e+00
1.583998862e+02 2.442299059e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.442299059e-01 0.000000000e+00
1.679230951e+02 2.649538824e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.649538824e-01 0.000000000e+00
1.780188519e+02 2.836714057e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.836714057e-01 0.000000000e+00
1.887215788e+02 3.004565225e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.004565225e-01 0.000000000e+00
2.000677676e+02 3.139318055e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.139318055e-01 0.000000000e+00
2.120961043e+02 3.219698101e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.219698101e-01 0.000000000e+00
2.248476003e+02 3.264167764e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.264167764e-01 0.000000000e+00
2.383657330e+02 3.276074186e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.276074186e-01 0.000000000e+00
2.526965935e+02 3.244894577e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.244894577e-01 0.000000000e+00
2.678890442e+02 3.164615497e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.164615497e-01 0.000000000e+00
2.839948849e+02 3.053792294e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.053792294e-01 0.000000000e+00
3.010690299e+02 2.924378225e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.924378225e-01 0.000000000e+00
3.191696949e+02 2.754610550e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.754610550e-01 0.000000000e+00
3.383585957e+02 2.590844504e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.590844504e-01 0.000000000e+00
3.587011583e+02 2.381040478e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.381040478e-01 0.000000000e+00
3.802667425e+02 2.204420859e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.204420859e-01 0.000000000e+00
4.031288779e+02 1.994923112e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.994923112e-01 0.000000000e+00
4.273655148e+02 1.810654003e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.810654003e-01 0.000000000e+00
4.530592901e+02 1.614670846e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.614670846e-01 0.000000000e+00
4.802978090e+02 1.434994472e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.434994472e-01 0.000000000e+00
5.091739433e+02 1.265094608e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.265094608e-01 0.000000000e+00
5.397861487e+02 1.110867414e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.110867414e-01 0.000000000e+00
5.722388000e+02 9.706660275e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.706660275e-02 0.000000000e+00
6.066425473e+02 8.371985710e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.371985710e-02 0.000000000e+00
6.431146930e+02 7.281672868e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.281672868e-02 0.000000000e+00
