# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
9.000000000e-02 1.153691640e-02 3.349431179e-02 9.638708580e-03 1.898207819e-03 0.000000000e+00 0.000000000e+00
9.541091806e-02 6.690160605e-02 1.757539717e-01 5.589838472e-02 1.100322134e-02 0.000000000e+00 0.000000000e+00
1.011471476e-01 9.579177414e-02 2.090295892e-01 8.064132484e-02 1.515044930e-02 0.000000000e+00 0.000000000e+00
1.072282468e-01 1.307443334e-01 2.375478960e-01 1.115364231e-01 1.920791035e-02 0.000000000e+00 0.000000000e+00
1.136749497e-01 1.486305740e-01 2.383599907e-01 1.289509801e-01 1.967959382e-02 0.000000000e+00 0.000000000e+00
1.205092367e-01 1.329513709e-01 1.998101852e-01 1.162015835e-01 1.674978746e-02 0.000000000e+00 0.000000000e+00
1.277544101e-01 1.641606995e-01 2.298449695e-01 1.457027580e-01 1.845794152e-02 0.000000000e+00 0.000000000e+00
1.354351729e-01 1.748026485e-01 2.339506188e-01 1.573913952e-01 1.741125327e-02 0.000000000e+00 0.000000000e+00
1.435777131e-01 1.730025037e-01 2.238472460e-01 1.576089945e-01 1.539350926e-02 0.000000000e+00 0.000000000e+00
1.522097936e-01 1.726536420e-01 2.174376484e-01 1.584218502e-01 1.423179176e-02 0.000000000e+00 0.000000000e+00
1.613608460e-01 1.694542680e-01 2.103726428e-01 1.559530619e-01 1.350120606e-02 0.000000000e+00 0.000000000e+00
1.710620718e-01 1.667990501e-01 2.078309048e-01 1.534052187e-01 1.339383141e-02 0.000000000e+00 0.000000000e+00
1.813465479e-01 1.584974213e-01 2.025717403e-01 1.455558735e-01 1.294154782e-02 0.000000000e+00 0.000000000e+00
1.922493402e-01 1.452620233e-01 1.961751643e-01 1.329785080e-01 1.228351525e-02 0.000000000e+00 0.000000000e+00
2.038076228e-01 1.291628786e-01 1.880978761e-01 1.179040187e-01 1.125885995e-02 0.000000000e+00 0.000000000e+00
2.160608044e-01 1.259976452e-01 1.871143703e-01 1.147046188e-01 1.129302648e-02 0.000000000e+00 0.000000000e+00
2.290506634e-01 1.293735658e-01 1.781640427e-01 1.178123476e-01 1.156121823e-02 0.000000000e+00 0.000000000e+00
2.428214897e-01 1.339407788e-01 1.697137522e-01 1.226325417e-01 1.130823707e-02 0.000000000e+00 0.000000000e+00
2.574202362e-01 1.389422320e-01 1.670181847e-01 1.283096923e-01 1.063253975e-02 0.000000000e+00 0.000000000e+00
2.728966785e-01 1.417071685e-01 1.654864750e-01 1.321053496e-01 9.601818838e-03 0.000000000e+00 0.000000000e+00
2.893035848e-01 1.464244819e-01 1.675761483e-01 1.377126873e-01 8.711794551e-03 0.000000000e+00 0.000000000e+00
3.066968958e-01 1.495557089e-01 1.685949211e-01 1.417469261e-01 7.808782741e-03 0.000000000e+00 0.000000000e+00
3.251359155e-01 1.520087741e-01 1.690709706e-01 1.448206984e-01 7.188075727e-03 0.000000000e+00 0.000000000e+00
3.446835132e-01 1.538609915e-01 1.694004178e-01 1.473221280e-01 6.538863509e-03 0.000000000e+00 0.000000000e+00
3.654063382e-01 1.640861892e-01 1.789819595e-01 1.578416472e-01 6.244542064e-03 0.000000000e+00 0.000000000e+00
3.873750465e-01 2.549848083e-01 2.753411161e-01 2.464406253e-01 8.544183035e-03 0.000000000e+00 0.000000000e+00
4.106645425e-01 3.072980210e-01 3.292253070e-01 2.981132383e-01 9.184782685e-03 0.000000000e+00 0.000000000e+00
4.353542335e-01 3.000374065e-01 3.194382466e-01 2.918954520e-01 8.141954410e-03 0.000000000e+00 0.000000000e+00
4.615283011e-01 3.148488524e-01 3.331915484e-01 3.070701387e-01 7.778713673e-03 0.000000000e+00 0.000000000e+00
4.892759879e-01 3.010023795e-01 3.169455417e-01 2.943037673e-01 6.698612233e-03 0.000000000e+00 0.000000000e+00
5.186919022e-01 3.066346742e-01 3.213662230e-01 3.005309452e-01 6.103729010e-03 0.000000000e+00 0.000000000e+00
5.498763397e-01 3.096853154e-01 3.232473387e-01 3.042071094e-01 5.478206065e-03 0.000000000e+00 0.000000000e+00
5.829356266e-01 3.127553375e-01 3.251521890e-01 3.078534535e-01 4.901883955e-03 0.000000000e+00 0.000000000e+00
6.179824811e-01 3.176196222e-01 3.291028298e-01 3.131565508e-01 4.463071350e-03 0.000000000e+00 0.000000000e+00
6.551363985e-01 3.142984663e-01 3.247296194e-01 3.103832079e-01 3.915258401e-03 0.000000000e+00 0.000000000e+00
6.945240582e-01 3.209994903e-01 3.307397529e-01 3.174556186e-01 3.543871686e-03 0.000000000e+00 0.000000000e+00
7.362797556e-01 3.189553029e-01 3.277656830e-01 3.158581618e-01 3.097141124e-03 0.000000000e+00 0.000000000e+00
7.805458603e-01 3.186813641e-01 3.267093547e-01 3.159677902e-01 2.713573889e-03 0.000000000e+00 0.000000000e+00
8.274733014e-01 3.179625606e-01 3.252437829e-01 3.155661721e-01 2.396388417e-03 0.000000000e+00 0.000000000e+00
8.772220817e-01 3.195076058e-01 3.261671787e-01 3.173941927e-01 2.113413103e-03 0.000000000e+00 0.000000000e+00
9.299618239e-01 3.219806125e-01 3.280910063e-01 3.201137766e-01 1.866835971e-03 0.000000000e+00 0.000000000e+00
9.858723487e-01 3.173824833e-01 3.228376185e-01 3.157741005e-01 1.608382800e-03 2.449041711e-61 1.493121056e-63
1.045144288e+00 3.047776187e-01 3.095459379e-01 3.034235115e-01 1.354107193e-03 1.020107789e-57 5.483474573e-60
1.107979733e+00 2.886503512e-01 2.927481293e-01 2.875398244e-01 1.110526806e-03 2.660132249e-54 1.335045149e-56
1.174592928e+00 2.791205920e-01 2.827424258e-01 2.781729567e-01 9.476352464e-04 5.367637622e-51 2.183652912e-53
1.245210996e+00 2.693078704e-01 2.724734561e-01 2.685098415e-01 7.980289182e-04 8.197737884e-48 2.898054540e-50
1.320074714e+00 2.650010105e-01 2.678602486e-01 2.643200111e-01 6.809994565e-04 5.434869059e-45 1.776623637e-47
1.399439338e+00 2.621291308e-01 2.646805723e-01 2.615553715e-01 5.737593541e-04 2.523129842e-42 6.802909229e-45
1.483575466e+00 2.585009465e-01 2.608006658e-01 2.580092377e-01 4.917087868e-04 1.134974507e-39 2.970930255e-42
1.572769969e+00 2.621283681e-01 2.642575961e-01 2.616912856e-01 4.370824587e-04 2.859412225e-37 6.107949098e-40
1.667326963e+00 2.585102982e-01 2.604235433e-01 2.581367173e-01 3.735809432e-04 6.081131684e-35 1.231591829e-37
1.767568847e+00 2.480403751e-01 2.497217643e-01 2.477362778e-01 3.040972931e-04 9.129029790e-33 1.396666454e-35
1.873837405e+00 2.278394641e-01 2.292534893e-01 2.276016888e-01 2.377752938e-04 9.827191059e-31 1.239345148e-33
1.986494968e+00 2.157889702e-01 2.170136430e-01 2.155969747e-01 1.919954984e-04 8.967170688e-29 1.003254935e-31
2.105925651e+00 1.989093541e-01 1.999439717e-01 1.987564699e-01 1.528842352e-04 5.129189167e-27 4.775967892e-30
2.232536664e+00 1.800072627e-01 1.808642720e-01 1.798896914e-01 1.175713444e-04 2.396484410e-25 1.932443321e-28
2.366759696e+00 1.636159811e-01 1.643297496e-01 1.635259617e-01 9.001941338e-05 9.508511543e-24 6.674497073e-27
2.509052394e+00 1.406088421e-01 1.411725375e-01 1.405440974e-01 6.474468330e-05 3.057729538e-22 1.833354811e-25
2.659899915e+00 1.399051506e-01 1.404183381e-01 1.398518976e-01 5.325300343e-05 8.121901000e-21 3.963384299e-24
2.819816587e+00 1.346193477e-01 1.350723684e-01 1.345763286e-01 4.301911973e-05 1.539976463e-19 6.513719849e-23
2.989347660e+00 1.120193991e-01 1.123677786e-01 1.119899719e-01 2.942724691e-05 2.587066375e-18 9.090701160e-22
3.169071162e+00 1.020121999e-01 1.023039510e-01 1.019903274e-01 2.187242350e-05 4.389167434e-17 1.264936000e-20
3.359599877e+00 9.841228055e-02 9.867128526e-02 9.839547176e-02 1.680879169e-05 5.062449406e-16 1.206925201e-19
3.561583429e+00 9.384858543e-02 9.407385210e-02 9.383565105e-02 1.293438100e-05 4.922437997e-15 9.880696613e-19
3.775710497e+00 7.990225450e-02 8.007895272e-02 7.989384142e-02 8.413073711e-06 4.965448542e-14 8.002907565e-18
4.002711165e+00 7.325421925e-02 7.340378692e-02 7.324841021e-02 5.809044523e-06 3.548656833e-13 4.446431982e-17
